product_id,brand,sku,current_base_price,proposed_base_price,price_delta,price_source_id,price_source_url,price_source_date,price_source_value,price_rule,unit,identity_match,matched_via,snapshot_sha256
1547,DASQUA,5333-8002,675000.00,820000,145000.00,shopmill:41643,https://shopmilltools.com/product/sm-41643/dasqua-extension-rod-model-5333-8002/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1548,DASQUA,5333-8003,675000.00,820000,145000.00,shopmill:41655,https://shopmilltools.com/product/sm-41655/dasqua-extension-rod-model-5333-8003/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1549,DASQUA,5333-8004,675000.00,820000,145000.00,shopmill:41661,https://shopmilltools.com/product/sm-41661/dasqua-extension-rod-model-5333-8004/,2026-09-09T12:24:29Z,820000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1550,DASQUA,5333-8005,695000.00,845000,150000.00,shopmill:41668,https://shopmilltools.com/product/sm-41668/dasqua-extension-rod-model-5333-8005/,2026-09-09T12:24:29Z,845000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1551,DASQUA,5333-8006,805000.00,975000,170000.00,shopmill:41674,https://shopmilltools.com/product/sm-41674/dasqua-extension-rod-model-5333-8006/,2026-09-09T12:24:29Z,975000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1552,DASQUA,5333-8007,815000.00,990000,175000.00,shopmill:41681,https://shopmilltools.com/product/sm-41681/dasqua-extension-rod-model-5333-8007/,2026-09-09T12:24:29Z,990000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1553,DASQUA,5333-8008,825000.00,1005000,180000.00,shopmill:41689,https://shopmilltools.com/product/sm-41689/dasqua-extension-rod-model-5333-8008/,2026-09-09T12:24:29Z,1005000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1554,DASQUA,5333-8009,955000.00,1155000,200000.00,shopmill:41696,https://shopmilltools.com/product/sm-41696/dasqua-extension-rod-model-5333-8009/,2026-09-09T12:24:29Z,1155000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1557,DASQUA,5351-2110,10205000.00,12350000,2145000.00,shopmill:41374,https://shopmilltools.com/product/sm-41374/dasqua-one-revolution-dial-indicator-model-5351-2110/,2026-09-09T12:24:29Z,12350000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1558,DASQUA,5361-0005,47295000.00,57228000,9933000.00,shopmill:34036,https://shopmilltools.com/product/sm-34036/dasqua-comparator-gauge-model-5361-0005/,2026-09-09T12:24:29Z,57228000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1565,DASQUA,5511-1120,11735000.00,14205000,2470000.00,shopmill:41886,https://shopmilltools.com/product/sm-41886/dasqua-dial-bore-gauge-model-5511-1120/,2026-09-09T12:24:29Z,14205000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1575,DASQUA,5581-0005,33940000.00,41070000,7130000.00,shopmill:46591,https://shopmilltools.com/product/sm-46591/dasqua-dial-bore-gauge-model-5581-0005/,2026-09-09T12:24:29Z,41070000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1576,DASQUA,5610-8105,37210000.00,45024100,7814100.00,shopmill:35078,https://shopmilltools.com/product/sm-35078/dasqua-digital-bore-gauge-model-5610-8105/,2026-09-09T12:24:29Z,45024100,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1577,DASQUA,5610-8110,37005000.00,44775000,7770000.00,shopmill:42020,https://shopmilltools.com/product/sm-42020/dasqua-digital-bore-gauge-model-5610-8110/,2026-09-09T12:24:29Z,44775000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1578,DASQUA,5610-8115,36605000.00,44295000,7690000.00,shopmill:42041,https://shopmilltools.com/product/sm-42041/dasqua-digital-bore-gauge-model-5610-8115/,2026-09-09T12:24:29Z,44295000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1579,DASQUA,5610-8120,36605000.00,44295000,7690000.00,shopmill:42034,https://shopmilltools.com/product/sm-42034/dasqua-digital-bore-gauge-model-5610-8120/,2026-09-09T12:24:29Z,44295000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1580,DASQUA,5610-8125,36825000.00,44565000,7740000.00,shopmill:42055,https://shopmilltools.com/product/sm-42055/dasqua-digital-bore-gauge-model-5610-8125/,2026-09-09T12:24:29Z,44565000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1581,DASQUA,5610-8130,43190000.00,52265000,9075000.00,shopmill:42081,https://shopmilltools.com/product/sm-42081/dasqua-digital-bore-gauge-model-5610-8130/,2026-09-09T12:24:29Z,52265000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1582,DASQUA,5610-8135,45240000.00,54745000,9505000.00,shopmill:42091,https://shopmilltools.com/product/sm-42091/dasqua-digital-bore-gauge-model-5610-8135/,2026-09-09T12:24:29Z,54745000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1584,DASQUA,5712-1100,17895000.00,21654000,3759000.00,shopmill:34264,https://shopmilltools.com/product/sm-34264/dasqua-centering-indicator-gauge-model-5712-1100-a/,2026-09-09T12:24:29Z,21654000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_NORMALIZED_SKU:dasqua_trailing_A,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1585,DASQUA,5751-0010,43190000.00,52265000,9075000.00,shopmill:42103,https://shopmilltools.com/product/sm-42103/dasqua-crankshaft-tester-model-5751-0010/,2026-09-09T12:24:29Z,52265000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1586,DASQUA,5760-1005,5755000.00,6965000,1210000.00,shopmill:34266,https://shopmilltools.com/product/sm-34266/dasqua-electric-edge-finder-model-5760-1005/,2026-09-09T12:24:29Z,6965000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1587,DASQUA,5800-1015,28600000.00,34606000,6006000.00,shopmill:34156,https://shopmilltools.com/product/sm-34156/dasqua-interchangeable-points-bore-gauge-model-5800-1015/,2026-09-09T12:24:29Z,34606000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1588,DASQUA,5810-2005,19955000.00,24147000,4192000.00,shopmill:34162,https://shopmilltools.com/product/sm-34162/dasqua-internal-dial-caliper-gauge-model-5810-2005/,2026-09-09T12:24:29Z,24147000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1589,DASQUA,5810-2010,19955000.00,24145000,4190000.00,shopmill:42132,https://shopmilltools.com/product/sm-42132/dasqua-internal-dial-caliper-gauge-model-5810-2010/,2026-09-09T12:24:29Z,24145000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1590,DASQUA,5810-2015,19955000.00,24145000,4190000.00,shopmill:42140,https://shopmilltools.com/product/sm-42140/dasqua-internal-dial-caliper-gauge-model-5810-2015/,2026-09-09T12:24:29Z,24145000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1591,DASQUA,5810-2020,19955000.00,24145000,4190000.00,shopmill:42146,https://shopmilltools.com/product/sm-42146/dasqua-internal-dial-caliper-gauge-model-5810-2020/,2026-09-09T12:24:29Z,24145000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1597,DASQUA,5811-0005,30845000.00,37323000,6478000.00,shopmill:34165,https://shopmilltools.com/product/sm-34165/dasqua-internal-digital-caliper-gauge-model-5811-0005/,2026-09-09T12:24:29Z,37323000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1598,DASQUA,5811-0010,30845000.00,37325000,6480000.00,shopmill:42154,https://shopmilltools.com/product/sm-42154/dasqua-internal-digital-caliper-gauge-model-5811-0010/,2026-09-09T12:24:29Z,37325000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1599,DASQUA,5811-0015,30845000.00,17325000,-13520000.00,shopmill:42161,https://shopmilltools.com/product/sm-42161/dasqua-internal-digital-caliper-gauge-model-5811-0015/,2026-09-09T12:24:29Z,17325000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1600,DASQUA,5811-0020,32905000.00,39815000,6910000.00,shopmill:42168,https://shopmilltools.com/product/sm-42168/dasqua-internal-digital-caliper-gauge-model-5811-0020/,2026-09-09T12:24:29Z,39815000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1601,DASQUA,5820-0005,15840000.00,19167000,3327000.00,shopmill:34108,https://shopmilltools.com/product/sm-34108/dasqua-digital-indicator-model-5820-0005/,2026-09-09T12:24:29Z,19167000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1602,DASQUA,5820-0010,19955000.00,24145000,4190000.00,shopmill:41455,https://shopmilltools.com/product/sm-41455/dasqua-ip65-digital-indicator-model-5820-0010/,2026-09-09T12:24:29Z,24145000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1603,DASQUA,5820-0015,22620000.00,27375000,4755000.00,shopmill:41464,https://shopmilltools.com/product/sm-41464/dasqua-ip65-digital-indicator-model-5820-0015/,2026-09-09T12:24:29Z,27375000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1604,DASQUA,5820-0020,44630000.00,54000000,9370000.00,shopmill:41471,https://shopmilltools.com/product/sm-41471/dasqua-ip65-digital-indicator-model-5820-0020/,2026-09-09T12:24:29Z,54000000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1605,DASQUA,5831-0005,41115000.00,49749700,8634700.00,shopmill:34826,https://shopmilltools.com/product/sm-34826/dasqua-digital-radius-gauge-model-5831-0005/,2026-09-09T12:24:29Z,49749700,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1606,DASQUA,5840-6200,13795000.00,16693000,2898000.00,shopmill:34145,https://shopmilltools.com/product/sm-34145/dasqua-digital-thickness-gauge-model-5840-6200/,2026-09-09T12:24:29Z,16693000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1611,DASQUA,5841-8106,19545000.00,23650000,4105000.00,shopmill:42011,https://shopmilltools.com/product/sm-42011/dasqua-thickness-gauge-model-5841-8106/,2026-09-09T12:24:29Z,23650000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1613,DASQUA,5911-0001,8765000.00,10607000,1842000.00,shopmill:34509,https://shopmilltools.com/product/sm-34509/dasqua-telescoping-gauge-set-model-5911-0001/,2026-09-09T12:24:29Z,10607000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1616,DASQUA,6110-1112,163850000.00,198260000,34410000.00,shopmill:46334,https://shopmilltools.com/product/sm-46334/dasqua-calibration-gauge-block-set-model-6110-1112/,2026-09-09T12:24:29Z,198260000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1617,DASQUA,6110-1232,48325000.00,58480000,10155000.00,shopmill:46282,https://shopmilltools.com/product/sm-46282/dasqua-calibration-gauge-block-set-model-6110-1232/,2026-09-09T12:24:29Z,58480000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1618,DASQUA,6110-1247,65800000.00,79620000,13820000.00,shopmill:46300,https://shopmilltools.com/product/sm-46300/dasqua-calibration-gauge-block-set-model-6110-1247/,2026-09-09T12:24:29Z,79620000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1619,DASQUA,6110-1287,102665000.00,124230000,21565000.00,shopmill:46315,https://shopmilltools.com/product/sm-46315/dasqua-calibration-gauge-block-set-model-6110-1287/,2026-09-09T12:24:29Z,124230000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1620,DASQUA,6111-1112,92510000.00,111945000,19435000.00,shopmill:46341,https://shopmilltools.com/product/sm-46341/dasqua-calibration-gauge-block-set-model-6111-1112/,2026-09-09T12:24:29Z,111945000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1621,DASQUA,6111-1232,29205000.00,35340000,6135000.00,shopmill:46289,https://shopmilltools.com/product/sm-46289/dasqua-calibration-gauge-block-set-model-6111-1232/,2026-09-09T12:24:29Z,35340000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1622,DASQUA,6111-1247,40510000.00,49025000,8515000.00,shopmill:46304,https://shopmilltools.com/product/sm-46304/dasqua-calibration-gauge-block-set-model-6111-1247/,2026-09-09T12:24:29Z,49025000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1623,DASQUA,6111-1287,61070000.00,73900000,12830000.00,shopmill:46321,https://shopmilltools.com/product/sm-46321/dasqua-calibration-gauge-block-set-model-6111-1287/,2026-09-09T12:24:29Z,73900000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1624,DASQUA,6112-1112,49360000.00,59730000,10370000.00,shopmill:46347,https://shopmilltools.com/product/sm-46347/dasqua-calibration-gauge-block-set-model-6112-1112/,2026-09-09T12:24:29Z,59730000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1625,DASQUA,6112-1232,16670000.00,20175000,3505000.00,shopmill:46294,https://shopmilltools.com/product/sm-46294/dasqua-calibration-gauge-block-set-model-6112-1232/,2026-09-09T12:24:29Z,20175000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1626,DASQUA,6112-1247,25095000.00,30365000,5270000.00,shopmill:46311,https://shopmilltools.com/product/sm-46311/dasqua-calibration-gauge-block-set-model-6112-1247/,2026-09-09T12:24:29Z,30365000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1627,DASQUA,6112-1287,32285000.00,39070000,6785000.00,shopmill:46327,https://shopmilltools.com/product/sm-46327/dasqua-calibration-gauge-block-set-model-6112-1287/,2026-09-09T12:24:29Z,39070000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1628,DASQUA,6211-4205,48325000.00,58473800,10148800.00,shopmill:34601,https://shopmilltools.com/product/sm-34601/dasqua-pin-gauge-set-model-6211-4205/,2026-09-09T12:24:29Z,58473800,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1629,DASQUA,6211-4210,161385000.00,195280000,33895000.00,shopmill:46550,https://shopmilltools.com/product/sm-46550/dasqua-pin-gauge-set-model-6211-4210/,2026-09-09T12:24:29Z,195280000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1630,DASQUA,6211-4300,22015000.00,26645000,4630000.00,shopmill:46432,https://shopmilltools.com/product/sm-46432/dasqua-pin-gauge-set-model-6211-4300/,2026-09-09T12:24:29Z,26645000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1631,DASQUA,6211-4301,34965000.00,42315000,7350000.00,shopmill:46440,https://shopmilltools.com/product/sm-46440/dasqua-pin-gauge-set-model-6211-4301/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1632,DASQUA,6211-4302,34965000.00,42315000,7350000.00,shopmill:46444,https://shopmilltools.com/product/sm-46444/dasqua-pin-gauge-set-model-6211-4302/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1633,DASQUA,6211-4303,34965000.00,42315000,7350000.00,shopmill:46458,https://shopmilltools.com/product/sm-46458/dasqua-pin-gauge-set-model-6211-4303/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1634,DASQUA,6211-4304,34965000.00,42315000,7350000.00,shopmill:46463,https://shopmilltools.com/product/sm-46463/dasqua-pin-gauge-set-model-6211-4304/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1635,DASQUA,6211-4305,34965000.00,42315000,7350000.00,shopmill:46469,https://shopmilltools.com/product/sm-46469/dasqua-pin-gauge-set-model-6211-4305/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1636,DASQUA,6211-4306,34965000.00,42315000,7350000.00,shopmill:46475,https://shopmilltools.com/product/sm-46475/dasqua-pin-gauge-set-model-6211-4306/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1637,DASQUA,6211-4307,34965000.00,42315000,7350000.00,shopmill:46483,https://shopmilltools.com/product/sm-46483/dasqua-pin-gauge-set-model-6211-4307/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
1638,DASQUA,6211-4308,34965000.00,42315000,7350000.00,shopmill:46488,https://shopmilltools.com/product/sm-46488/dasqua-pin-gauge-set-model-6211-4308/,2026-09-09T12:24:29Z,42315000,KARZAR_PRICE=CURRENT_SHOPMILL_CUSTOMER_PRICE,IRT_toman_major_unit0,EXACT_MATCH,EXACT_SKU,7dbeafd9ab421871425d0c1fd66ebbf13ef6188b5edfb9bab8d73ed2a8a64d0f
