product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system
1482,4910-4105,4910-4105,میکرومی داخل سنج دیجیتال دو فک,Dasqua | داسکوا,True,False,True,862,https://api.karzartools.com/static/uploads/products/1482/e29e49c5c45f2d30.jpg,1482/e29e49c5c45f2d30.jpg,primary,True,0,3dc8c4cc711b57d4089410792510de9ba6f056ed63a4dfa76144c9181fef066e,800,800,67675,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/3dc8c4cc711b57d4089410792510de9ba6f056ed63a4dfa76144c9181fef066e.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1486,4911-8105,4911-8105,میکرومی داخل سنج دو فک,Dasqua | داسکوا,True,False,True,863,https://api.karzartools.com/static/uploads/products/1486/576de61cd6da623f.jpg,1486/576de61cd6da623f.jpg,primary,True,0,2f58a345ca29553e1c2f12240ca5e457452842d659bc656f0df9ff666bbe16f8,800,800,51827,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/2f58a345ca29553e1c2f12240ca5e457452842d659bc656f0df9ff666bbe16f8.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1487,4911-8115,4911-8115,میکرومی داخل سنج دو فک 3 — 0-75mm,Dasqua | داسکوا,True,False,True,1683,https://api.karzartools.com/static/uploads/products/1487/2f9035b5b010835f.webp,1487/2f9035b5b010835f.webp,primary,True,0,094d7e3827fbf3bc6e2fe5303b7fc34ef85dea8a055b19a60ef2325c04e59178,1500,1500,36308,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/094d7e3827fbf3bc6e2fe5303b7fc34ef85dea8a055b19a60ef2325c04e59178.png,IMG-02A-01 inventory + IMG-02A-02 HR
1509,5221-0005,5221-0005,ساعت شیطانیک — 0-50mm,Dasqua | داسکوا,True,False,True,864,https://api.karzartools.com/static/uploads/products/1509/8c22ada9e50eddd8.jpg,1509/8c22ada9e50eddd8.jpg,primary,True,0,82a9f889e32dbad15ba41c9625b40cdf2d7923ef26691e3039ab9bead171ae02,800,800,85158,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/82a9f889e32dbad15ba41c9625b40cdf2d7923ef26691e3039ab9bead171ae02.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1513,5221-1129,5221-1129,ساعت شیطانیک ضد رضبه shock — 0,Dasqua | داسکوا,True,False,True,865,https://api.karzartools.com/static/uploads/products/1513/d4b7ee636ece6727.jpg,1513/d4b7ee636ece6727.jpg,primary,True,0,96164cd9db23e2778ca9896bfd8b84af13a6b870db9c5185eab784a63fdabc18,800,800,84944,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/96164cd9db23e2778ca9896bfd8b84af13a6b870db9c5185eab784a63fdabc18.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1518,5223-3105,5223-3105,ساعت شیطانیک بدنه ضد مگنت,Dasqua | داسکوا,True,False,True,1684,https://api.karzartools.com/static/uploads/products/1518/a9e0b9bad6fd8410.webp,1518/a9e0b9bad6fd8410.webp,primary,True,0,ab0bb088e57e68eac1513901123b4939787450c38ce39dbfa4b31bc5537b716f,1500,1500,42230,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/ab0bb088e57e68eac1513901123b4939787450c38ce39dbfa4b31bc5537b716f.png,IMG-02A-01 inventory + IMG-02A-02 HR
1519,5260-1105,5260-1105,ساعت اندیکاتور دیجیتال خروج — 0-12/7,Dasqua | داسکوا,True,False,True,866,https://api.karzartools.com/static/uploads/products/1519/267fc39b7fff4d1a.jpg,1519/267fc39b7fff4d1a.jpg,primary,True,0,f7319742114c5a9013d51ee6a0992ece5d888b6b19997c78c6513ee9ddd44a26,800,800,70149,image/jpeg,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/f7319742114c5a9013d51ee6a0992ece5d888b6b19997c78c6513ee9ddd44a26.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1522,5260-3705,5260-3705,ساعت اندیکاتور دیجیتال خروج — 0-12/7,Dasqua | داسکوا,True,False,True,867,https://api.karzartools.com/static/uploads/products/1522/44427487f5d0d71f.jpg,1522/44427487f5d0d71f.jpg,primary,True,0,556cfcb4a4204ee77caec73bddc5cc5d2d47b729d4c9d5121a8eadd54b709bf4,1601,1601,140570,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/556cfcb4a4204ee77caec73bddc5cc5d2d47b729d4c9d5121a8eadd54b709bf4.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1560,5510-0005,5510-0005,مجموعه گیج داخل سیلندر با پراپ — 0-50mm,Dasqua | داسکوا,True,False,True,868,https://api.karzartools.com/static/uploads/products/1560/78cea60d0a594cc8.jpg,1560/78cea60d0a594cc8.jpg,primary,True,0,17a21b7e6f4685ee307fe4cac5ca8e4272b27d801c7602bb2d3a9eeb6b9b6705,800,800,125315,image/jpeg,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/17a21b7e6f4685ee307fe4cac5ca8e4272b27d801c7602bb2d3a9eeb6b9b6705.jpg,IMG-02A-01 inventory + IMG-02A-02 HR
1561,5511-1100,5511-1100,گیج داخل سیلندر ساعت — 0-1100mm,Dasqua | داسکوا,True,False,True,1685,https://api.karzartools.com/static/uploads/products/1561/0d1fed29d913d1ee.webp,1561/0d1fed29d913d1ee.webp,primary,True,0,edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2,1500,1500,40644,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/edae5df10eb27be0a8654db4b7db8a19658ea93bd8fb79fbfc66487af9f31ee2.png,IMG-02A-01 inventory + IMG-02A-02 HR
