product_id,sku,product_slug,product_name,brand_name,category_name,product_is_active,product_deleted,product_is_available,image_count
4627,MD710-75,میکرومتر-50-75دیجیتال-ترما-terma-مدل-md710-75,میکرومتر 50-75دیجیتال ترما (TERMA) مدل MD710-75,TERMA | ترما,عمق سنج,True,False,True,1
4628,MD710-100,میکرومتر-75-100دیجیتال-ترما-terma-مدل-md710-100,میکرومتر 75-100دیجیتال ترما (TERMA) مدل MD710-100,TERMA | ترما,عمق سنج,True,False,True,1
4629,MDA910-25,میکرومتر-0-25دیجیتال-فنری-ترما-terma-مدل-mda910-25,میکرومتر 0 -25دیجیتال فنری ترما (TERMA) مدل MDA910-25,TERMA | ترما,عمق سنج,True,False,True,1
4630,MDA910-100,میکرومتر-0-100دیجیتال-فنری-ترما-terma-مدل-mda910-100,میکرومتر 0-100دیجیتال فنری ترما (TERMA) مدل MDA910-100,TERMA | ترما,عمق سنج,True,False,True,1
4631,MD320H-25,میکرومتر-هد-0-25دیجیتال-ترما-terma-مدل-md320h-25,میکرومتر هد 0-25دیجیتال ترما (TERMA) مدل MD320H-25,TERMA | ترما,عمق سنج,True,False,True,1
4632,MD320H-50,میکرومترهد-0-50دیجیتال-ترما-terma-مدل-md320h-50,میکرومترهد 0-50دیجیتال ترما (TERMA) مدل MD320H-50,TERMA | ترما,عمق سنج,True,False,True,1
4633,MA310,میکرومتر-هد-0-25معمولی-ترما-terma-مدل-ma310,میکرومتر هد 0-25معمولی ترما (TERMA) مدل MA310,TERMA | ترما,انواع میکرومتر,True,False,True,1
4637,TDE130A-30,پرگار-دیجیتال-0-30خارج-سنج-ترما-terma-مدل-tde130a-30,پرگار دیجیتال 0-30خارج سنج ترما (TERMA) مدل TDE130A-30,TERMA | ترما,پرگار صنعتی,True,False,True,1
4638,TDE130A-50,پرگار-دیجیتال-0-50خارج-سنج-ترما-terma-مدل-tde130a-50,پرگار دیجیتال 0-50خارج سنج ترما (TERMA) مدل TDE130A-50,TERMA | ترما,پرگار صنعتی,True,False,True,1
4639,TDE130A-100,پرگار-دیجیتال-0-100خارج-سنج-ترما-terma-مدل-tde130a-100,پرگار دیجیتال 0-100خارج سنج ترما (TERMA) مدل TDE130A-100,TERMA | ترما,پرگار صنعتی,True,False,True,1
4640,TDE130B-15,پرگار-دیجیتال-5-15داخل-سنج-ترما-terma-مدل-tde130b-15,پرگار دیجیتال 5-15داخل سنج ترما (TERMA) مدل TDE130B-15,TERMA | ترما,پرگار صنعتی,True,False,True,1
4641,TDE130B-30,پرگار-دیجیتال-10-30داخل-سنج-ترما-terma-مدل-tde130b-30,پرگار دیجیتال 10-30داخل سنج ترما (TERMA) مدل TDE130B-30,TERMA | ترما,پرگار صنعتی,True,False,True,1
4642,TDE130B-50,پرگار-دیجیتال-30-50داخل-سنج-ترما-terma-مدل-tde130b-50,پرگار دیجیتال 30-50داخل سنج ترما (TERMA) مدل TDE130B-50,TERMA | ترما,پرگار صنعتی,True,False,True,1
4643,TDE130B-100,پرگار-دیجیتال-50-100داخل-سنج-ترما-terma-مدل-tde130b-100,پرگار دیجیتال 50-100داخل سنج ترما (TERMA) مدل TDE130B-100,TERMA | ترما,پرگار صنعتی,True,False,True,1
4644,TDE130B-150,پرگار-دیجیتال-100-150داخل-سنج-ترما-terma-مدل-tde130b-150,پرگار دیجیتال 100-150داخل سنج ترما (TERMA) مدل TDE130B-150,TERMA | ترما,پرگار صنعتی,True,False,True,1
4645,TDE130B-200,پرگار-دیجیتال-150-200داخل-سنج-ترما-terma-مدل-tde130b-200,پرگار دیجیتال 150-200داخل سنج ترما (TERMA) مدل TDE130B-200,TERMA | ترما,پرگار صنعتی,True,False,True,1
4646,TDE111A-40,پرگار-دیجیتال-20-40خارج-سنج-ترما-terma-مدل-tde111a-40,پرگار دیجیتال 20-40خارج سنج ترما (TERMA) مدل TDE111A-40,TERMA | ترما,پرگار صنعتی,True,False,True,1
4647,TDE111A-60,پرگار-دیجیتال-40-60خارج-سنج-ترما-terma-مدل-tde111a-60,پرگار دیجیتال 40-60خارج سنج ترما (TERMA) مدل TDE111A-60,TERMA | ترما,پرگار صنعتی,True,False,True,1
4648,TDE111A-80,پرگار-دیجیتال-60-80خارج-سنج-ترما-terma-مدل-tde111a-80,پرگار دیجیتال 60-80خارج سنج ترما (TERMA) مدل TDE111A-80,TERMA | ترما,پرگار صنعتی,True,False,True,1
4649,TDE111A-100,پرگار-دیجیتال-80-100خارج-سنج-ترما-terma-مدل-tde111a-100,پرگار دیجیتال 80-100خارج سنج ترما (TERMA) مدل TDE111A-100,TERMA | ترما,پرگار صنعتی,True,False,True,1
4650,TDE111B-35,پرگار-دیجیتال-15-35داخل-سنج-ترما-terma-مدل-tde111b-35,پرگار دیجیتال 15-35داخل سنج ترما (TERMA) مدل TDE111B-35,TERMA | ترما,پرگار صنعتی,True,False,True,1
4651,TDE111B-55,پرگار-دیجیتال-35-55داخل-سنج-ترما-terma-مدل-tde111b-55,پرگار دیجیتال 35-55داخل سنج ترما (TERMA) مدل TDE111B-55,TERMA | ترما,پرگار صنعتی,True,False,True,1
4652,TDE111B-75,پرگار-دیجیتال-55-75داخل-سنج-ترما-terma-مدل-tde111b-75,پرگار دیجیتال 55-75داخل سنج ترما (TERMA) مدل TDE111B-75,TERMA | ترما,پرگار صنعتی,True,False,True,1
4653,TDE111B-95,پرگار-دیجیتال-75-95داخل-سنج-ترما-terma-مدل-tde111b-95,پرگار دیجیتال 75-95داخل سنج ترما (TERMA) مدل TDE111B-95,TERMA | ترما,پرگار صنعتی,True,False,True,1
4654,TDE111B-115,پرگار-دیجیتال-95-115داخل-سنج-ترما-terma-مدل-tde111b-115,پرگار دیجیتال 95-115داخل سنج ترما (TERMA) مدل TDE111B-115,TERMA | ترما,پرگار صنعتی,True,False,True,1
4655,TDE111B-135,پرگار-دیجیتال-115-135-ترما-terma-مدل-tde111b-135,پرگار دیجیتال 115-135 ترما (TERMA) مدل TDE111B-135,TERMA | ترما,پرگار صنعتی,True,False,True,1
4656,TD230A,ضخامت-سنج-دیجیتال-0-25خارج-سنج-ترما-terma-مدل-td230a,ضخامت سنج دیجیتال 0-25خارج سنج ترما (TERMA) مدل TD230A,TERMA | ترما,انواع گیج,True,False,True,1
4657,TD230B,ضخامت-سنج-دیجییتال-0-150خارج-سنج-ترما-terma-مدل-td230b,ضخامت سنج دیجییتال 0-150خارج سنج ترما (TERMA) مدل TD230B,TERMA | ترما,انواع گیج,True,False,True,1
4658,TD230C,ضخامت-سنج-دیجیتال-127-165داخل-سنج-ترما-terma-مدل-td230c,ضخامت سنج دیجیتال 12.7-165داخل سنج ترما (TERMA) مدل TD230C,TERMA | ترما,انواع گیج,True,False,True,1
4659,TD230D,ضخامت-سنج-دیجیتال-0-25خارج-سنج-ترما-terma-مدل-td230d,ضخامت سنج دیجیتال 0-25خارج سنج ترما (TERMA) مدل TD230D,TERMA | ترما,انواع گیج,True,False,True,1
4664,SN730-25,ضخامت-سنج-دیجیتال-ترما-terma-مدل-sn730-25,ضخامت سنج دیجیتال ترما (TERMA) مدل SN730-25,TERMA | ترما,انواع گیج,True,False,True,1
4665,TD270-25,ضخامت-سنج-دیجیتال-ترما-terma-مدل-td270-25,ضخامت سنج دیجیتال ترما (TERMA) مدل TD270-25,TERMA | ترما,انواع گیج,True,False,True,1
4666,LD250,شیب-سنج-دیجیتال-5050سه-دکمه-ترما-terma-مدل-ld250,شیب سنج دیجیتال 50*50سه دکمه ترما (TERMA) مدل LD250,TERMA | ترما,تراز صنعتی,True,False,True,1
4667,LD280,شیب-سنج-دیجیتال-5050چهار-دکمه-ترما-terma-مدل-ld280,شیب سنج دیجیتال 50*50چهار دکمه ترما (TERMA) مدل LD280,TERMA | ترما,تراز صنعتی,True,False,True,1
4668,LD290,تراز-دیجیتال-150میلیمتر-ترما-terma-مدل-ld290,تراز دیجیتال 150میلیمتر ترما (TERMA) مدل LD290,TERMA | ترما,تراز صنعتی,True,False,True,1
4669,LD260-6,تراز-صنعتی-دیجیتال-150میلیمتر-ترما-terma-مدل-ld260-6,تراز صنعتی دیجیتال 150میلیمتر ترما (TERMA) مدل LD260-6,TERMA | ترما,تراز صنعتی,True,False,True,1
4670,LD260-9,تراز-صنعتی-دیجیتال-225میلیمتر-ترما-terma-مدل-ld260-9,تراز صنعتی دیجیتال 225میلیمتر ترما (TERMA) مدل LD260-9,TERMA | ترما,تراز صنعتی,True,False,True,1
4671,LD260-24,تراز-صنعتی-دیجیتال-600میلیمتر-ترما-terma-مدل-ld260-24,تراز صنعتی دیجیتال 600میلیمتر ترما (TERMA) مدل LD260-24,TERMA | ترما,تراز صنعتی,True,False,True,1
4672,PD290-100,زاویه-سنج-دیجیتال-10سانت-ترما-terma-مدل-pd290-100,زاویه سنج دیجیتال 10سانت ترما (TERMA) مدل PD290-100,TERMA | ترما,زاویه سنج,True,False,True,1
4673,PD290-200,زاویه-سنج-دیجیتال-20سانت-ترما-terma-مدل-pd290-200,زاویه سنج دیجیتال 20سانت ترما (TERMA) مدل PD290-200,TERMA | ترما,زاویه سنج,True,False,True,1
4674,PD290-300,زاویه-سنج-دیجیتال-30سانت-ترما-terma-مدل-pd290-300,زاویه سنج دیجیتال 30سانت ترما (TERMA) مدل PD290-300,TERMA | ترما,زاویه سنج,True,False,True,1
4675,PD270D-150,زاویه-سنج-دیجیتال-150سانت-ترما-terma-مدل-pd270d-150,زاویه سنج دیجیتال 150سانت ترما (TERMA) مدل PD270D-150,TERMA | ترما,زاویه سنج,True,False,True,1
4676,PD270D-200,زاویه-سنج-دیجیتال-200سانت-ترما-terma-مدل-pd270d-200,زاویه سنج دیجیتال 200سانت ترما (TERMA) مدل PD270D-200,TERMA | ترما,زاویه سنج,True,False,True,1
4677,PD270D-300,زاویه-سنج-دیجیتال-300سانت-ترما-terma-مدل-pd270d-300,زاویه سنج دیجیتال 300سانت ترما (TERMA) مدل PD270D-300,TERMA | ترما,زاویه سنج,True,False,True,1
4678,PD270D-600,زاویه-سنج-دیجیتال-600سانت-ترما-terma-مدل-pd270d-600,زاویه سنج دیجیتال 600سانت ترما (TERMA) مدل PD270D-600,TERMA | ترما,زاویه سنج,True,False,True,1
4679,PD211,گونیا-سه-تیکه-دیجیتال-ترما-terma-مدل-pd211,گونیا سه تیکه دیجیتال ترما (TERMA) مدل PD211,TERMA | ترما,گونیا,True,False,True,1
4680,TG710M-25,عمق-سنج-0-25دیجیتال-آج-الستیک-ترما-terma-مدل-tg710m-25,عمق سنج 0-25دیجیتال آج الستیک ترما (TERMA) مدل TG710M-25,TERMA | ترما,عمق سنج,True,False,True,1
4681,TGE280,ساعت-zدیجیتال-ترما-terma-مدل-tge280,ساعت Zدیجیتال ترما (TERMA) مدل TGE280,TERMA | ترما,عمق سنج,True,False,True,1
4682,DS220A,سختی-سنج-شور-aدقت-ha-05-ترما-terma-مدل-ds220a,سختی سنج شور Aدقت HA 0.5 ترما (TERMA) مدل DS220A,TERMA | ترما,سختی سنج,True,False,True,1
4683,DS220D,سختی-سنج-شور-dدقت-hd-05-ترما-terma-مدل-ds220d,سختی سنج شور Dدقت HD 0.5 ترما (TERMA) مدل DS220D,TERMA | ترما,سختی سنج,True,False,True,1
4684,RDE111-3000,شابلون-rسنج-دیجیتال-ترما-terma-مدل-rde111-3000,شابلون Rسنج دیجیتال ترما (TERMA) مدل RDE111-3000,TERMA | ترما,شعاع سنج(R),True,False,True,1
4685,SD710,پایه-ساعت-عمق-سنج-ترما-terma-مدل-sd710,پایه ساعت (عمق سنج ) ترما (TERMA) مدل SD710,TERMA | ترما,عمق سنج,True,False,True,1
4686,MD710H,میکرومترهد-0-25دیجیتال-ترما-terma-مدل-md710h,میکرومترهد 0-25دیجیتال ترما (TERMA) مدل MD710H,TERMA | ترما,انواع میکرومتر,True,False,True,1
4687,IDE120,ساعت-شیطانکی-دیجیتال-ترما-terma-مدل-ide120,ساعت شیطانکی دیجیتال ترما (TERMA) مدل IDE120,TERMA | ترما,انواع میکرومتر,True,False,True,1
4688,IB210N-20,ساعت-اندیکاتور-کورس-2سانت-ترما-terma-مدل-ib210n-20,ساعت اندیکاتور کورس 2سانت ترما (TERMA) مدل IB210N-20,TERMA | ترما,ساعت اندیکاتور,True,False,True,1
4689,IB210N-25,ساعت-اندیکاتور-کورس-25سانت-ترما-terma-مدل-ib210n-25,ساعت اندیکاتور کورس 2.5سانت ترما (TERMA) مدل IB210N-25,TERMA | ترما,ساعت اندیکاتور,True,False,True,1
4690,IB210N-30,ساعت-اندیکاتور-کورس-3سانت-ترما-terma-مدل-ib210n-30,ساعت اندیکاتور کورس 3سانت ترما (TERMA) مدل IB210N-30,TERMA | ترما,ساعت اندیکاتور,True,False,True,1
4691,IB210N-50,ساعت-اندیکاتور-کورس-5سانت-ترما-terma-مدل-ib210n-50,ساعت اندیکاتور کورس 5سانت ترما (TERMA) مدل IB210N-50,TERMA | ترما,ساعت اندیکاتور,True,False,True,1
4692,IB210N-100,ساعت-اندیکاتور-کورس-10سانت-ترما-terma-مدل-ib210n-100,ساعت اندیکاتور کورس 10سانت ترما (TERMA) مدل IB210N-100,TERMA | ترما,ساعت اندیکاتور,True,False,True,1
5841,AST-T800500,میز-دستگاه-قلاویز-زن-برقی-مدل-ast-t800500,میز دستگاه قلاویز زن برقی مدل AST-T800500,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5842,AST-T900600,میز-دستگاه-قلاویز-زن-برقی-مدل-ast-t900600,میز دستگاه قلاویز زن برقی مدل AST-T900600,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5843,AST-TAPCHUCK19,رابط-با-سه-نظام-دریل-دستگاه-قلاویز-زن-برقی-مدل-ast-tapchuck19,رابط با سه نظام دریل دستگاه قلاویز زن برقی مدل AST-TAPCHUCK19,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5844,AST-TAPCHUCK31,رابط-با-سه-نظام-دریل-دستگاه-قلاویز-زن-برقی-مدل-ast-tapchuck31,رابط با سه نظام دریل دستگاه قلاویز زن برقی مدل AST-TAPCHUCK31,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5845,AST-DP19,قطعه-مگنت-تنظیم-زاویه-قلاویزکاری-مدل-ast-dp19,قطعه مگنت تنظیم زاویه قلاویزکاری مدل AST-DP19,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5846,AST-DP31,قطعه-مگنت-تنظیم-زاویه-قلاویزکاری-مدل-ast-dp31,قطعه مگنت تنظیم زاویه قلاویزکاری مدل AST-DP31,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5847,AST-DID19/20,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did1920,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID19/20,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5848,AST-DID19/25,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did1925,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID19/25,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5849,AST-DID19/30,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did1930,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID19/30,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5850,AST-DID19/38,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did1938,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID19/38,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5851,AST-DID31/20,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did3120,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID31/20,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
5852,AST-DID31/25,حدیده-گیر-دستگاه-قلاویززن-برقی-مدل-ast-did3125,حدیده گیر دستگاه قلاویززن برقی مدل AST-DID31/25,ASTPOWER | ای اس تی پاور,لوازم جانبی قلاویز زن,True,False,True,1
