product_id,sku,product_slug,product_name,brand_name,product_is_active,product_deleted,product_is_available,image_id,image_url,mapped_local_relative_path,image_role,is_primary,display_order,sha256,width,height,byte_size,mime_type,preview_path,source_system,hr_watermark_status,hr_asset_decision,hr_batch_id,hr_notes,auto_detected,auto_confidence,auto_mode,auto_bbox,detection_result
5897,4A-S7,مولتی-اسپیندل-چهار-محوره-دایرهای-مدل-4a-s7-ای-اس-تی-پاور-ast-power,مولتی اسپیندل چهار محوره دایره‌ای مدل 4A-S7 ای اس تی پاور (AST Power),ASTPOWER | ای اس تی پاور,True,False,True,1614,https://api.karzartools.com/static/uploads/products/5897/cce64607e4e5518f.webp,5897/cce64607e4e5518f.webp,primary,True,0,7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb,1500,1500,49334,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
5898,4A-S10,مولتی-اسپیندل-چهار-محوره-دایرهای-مدل-4a-s10-ای-اس-تی-پاور-ast-power,مولتی اسپیندل چهار محوره دایره‌ای مدل 4A-S10 ای اس تی پاور (AST Power),ASTPOWER | ای اس تی پاور,True,False,True,1615,https://api.karzartools.com/static/uploads/products/5898/cce64607e4e5518f.webp,5898/cce64607e4e5518f.webp,primary,True,0,7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb,1500,1500,49334,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
5899,4A-S12,مولتی-اسپیندل-چهار-محوره-دایرهای-مدل-4a-s12-ای-اس-تی-پاور-ast-power,مولتی اسپیندل چهار محوره دایره‌ای مدل 4A-S12 ای اس تی پاور (AST Power),ASTPOWER | ای اس تی پاور,True,False,True,1616,https://api.karzartools.com/static/uploads/products/5899/cce64607e4e5518f.webp,5899/cce64607e4e5518f.webp,primary,True,0,7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb,1500,1500,49334,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
5900,4A-S16,مولتی-اسپیندل-چهار-محوره-دایرهای-مدل-4a-s16-ای-اس-تی-پاور-ast-power,مولتی اسپیندل چهار محوره دایره‌ای مدل 4A-S16 ای اس تی پاور (AST Power),ASTPOWER | ای اس تی پاور,True,False,True,1617,https://api.karzartools.com/static/uploads/products/5900/cce64607e4e5518f.webp,5900/cce64607e4e5518f.webp,primary,True,0,7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb,1500,1500,49334,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/7a781e502e8d2435a75542a598d55e35af08ed83d9a023708c3dc09613b66fcb.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
6133,AST-BS1-6,2-ast-bs1-6-816500000,"2 AST-BS1-6 816,500,000",ASTPOWER | ای اس تی پاور,True,False,True,1618,https://api.karzartools.com/static/uploads/products/6133/ae1cf8e63028f601.webp,6133/ae1cf8e63028f601.webp,primary,True,0,c79c11a60abe45c01e8e7dd29665a97a1f15b0ac5a80dd502c5c7b3875c91430,1500,1500,50998,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/c79c11a60abe45c01e8e7dd29665a97a1f15b0ac5a80dd502c5c7b3875c91430.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,تصویر به‌صورت بصری با محصول تخصیص‌یافته هم‌خوان است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
6134,AST-BS1-8,3-ast-bs1-8-846650000,"3 AST-BS1-8 846,650,000",ASTPOWER | ای اس تی پاور,True,False,True,1619,https://api.karzartools.com/static/uploads/products/6134/63b71e046326e583.webp,6134/63b71e046326e583.webp,primary,True,0,7ac6d500a683eafabb31e96f6a1de7195be210898126be6ada784b6fce11f509,1500,1500,50604,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-batch-002/previews/7ac6d500a683eafabb31e96f6a1de7195be210898126be6ada784b6fce11f509.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-BATCH-002,عنوان محصول برای تأیید قطعی تناسب تصویر کافی نیست و انتساب در صف بازبینی دستی قرار گرفته است. نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ جایگزین بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
6135,AST-HV-4,1-ast-hv-4-224700000,"1 AST-HV-4 224,700,000",ASTPOWER | ای اس تی پاور,True,False,True,1620,https://api.karzartools.com/static/uploads/products/6135/9239a4c96bfbd757.webp,6135/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6136,AST-HV-5,2-ast-hv-5-233800000,"2 AST-HV-5 233,800,000",ASTPOWER | ای اس تی پاور,True,False,True,1621,https://api.karzartools.com/static/uploads/products/6136/9239a4c96bfbd757.webp,6136/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6137,AST-HV-6,3-ast-hv-6-270550000,"3 AST-HV-6 270,550,000",ASTPOWER | ای اس تی پاور,True,False,True,1622,https://api.karzartools.com/static/uploads/products/6137/9239a4c96bfbd757.webp,6137/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6138,AST-HV-8,4-ast-hv-8-389650000,"4 AST-HV-8 389,650,000",ASTPOWER | ای اس تی پاور,True,False,True,1623,https://api.karzartools.com/static/uploads/products/6138/9239a4c96bfbd757.webp,6138/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6139,AST-HV-10,5-ast-hv-10-519000000,"5 AST-HV-10 519,000,000",ASTPOWER | ای اس تی پاور,True,False,True,1624,https://api.karzartools.com/static/uploads/products/6139/9239a4c96bfbd757.webp,6139/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6140,AST-HV-12,6-ast-hv-12-820000000,"6 AST-HV-12 820,000,000",ASTPOWER | ای اس تی پاور,True,False,True,1625,https://api.karzartools.com/static/uploads/products/6140/9239a4c96bfbd757.webp,6140/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6141,AST-HV-14,7-ast-hv-14-1194700000,"7 AST-HV-14 1,194,700,000",ASTPOWER | ای اس تی پاور,True,False,True,1626,https://api.karzartools.com/static/uploads/products/6141/9239a4c96bfbd757.webp,6141/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6142,AST-HV-16,8-ast-hv-16-1656200000,"8 AST-HV-16 1,656,200,000",ASTPOWER | ای اس تی پاور,True,False,True,1627,https://api.karzartools.com/static/uploads/products/6142/9239a4c96bfbd757.webp,6142/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6143,AST-HV-20,9-ast-hv-20-5513350000,"9 AST-HV-20 5,513,350,000",ASTPOWER | ای اس تی پاور,True,False,True,1628,https://api.karzartools.com/static/uploads/products/6143/9239a4c96bfbd757.webp,6143/9239a4c96bfbd757.webp,primary,True,0,d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af,1500,1500,51092,image/webp,/var/tmp/karzar-image-review/prior-batches/img02a02-pilot-001/previews/d8f180f785cb7a3d50136e2051bbc6947002980591636885e763e5da6f02b9af.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-PILOT-001,نشان ShopMill در گوشهٔ تصویر دیده می‌شود؛ استفادهٔ موقت ممکن است، اما جایگزین بدون نشان ترجیح دارد. این دارایی میان چند محصول هم‌خانواده مشترک است و برای تصویر ثانویه مناسب‌تر از تصویر دقیق هر SKU است.,True,high,yellow_dark,"67,59,415,160",hr_and_auto
6144,AST-CS-6,1-ast-cs-6-1144500000,"1 AST-CS-6 1,144,500,000",ASTPOWER | ای اس تی پاور,True,False,True,1629,https://api.karzartools.com/static/uploads/products/6144/86ed5b2ee826297b.webp,6144/86ed5b2ee826297b.webp,primary,True,0,72bfef1b0f140a5291667426cd2fd1c43d4d0821333820df47a0e7ce33066f03,1500,1500,49566,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/72bfef1b0f140a5291667426cd2fd1c43d4d0821333820df47a0e7ce33066f03.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,این دارایی میان چند SKU مشترک است و در حالت عادی برای تصویر ثانویه مناسب‌تر از تصویر اختصاصی هر SKU است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
6145,AST-CS-8,2-ast-cs-8-1344000000,"2 AST-CS-8 1,344,000,000",ASTPOWER | ای اس تی پاور,True,False,True,1630,https://api.karzartools.com/static/uploads/products/6145/86ed5b2ee826297b.webp,6145/86ed5b2ee826297b.webp,primary,True,0,72bfef1b0f140a5291667426cd2fd1c43d4d0821333820df47a0e7ce33066f03,1500,1500,49566,image/webp,/var/tmp/karzar-image-review/img02a02-remainder-all-pkg/previews/72bfef1b0f140a5291667426cd2fd1c43d4d0821333820df47a0e7ce33066f03.png,IMG-02A-01 inventory + IMG-02A-02 HR,distributor_or_retailer,PREFER_REPLACEMENT,IMG-02A-02-REMAINDER-ALL,این دارایی میان چند SKU مشترک است و در حالت عادی برای تصویر ثانویه مناسب‌تر از تصویر اختصاصی هر SKU است. نشان ShopMill در تصویر دیده می‌شود؛ جایگزین رسمی یا مجاز بدون نشان ترجیح دارد.,True,high,yellow_dark,"67,59,415,159",hr_and_auto
