product_id,sku,brand,category,active_block,availability_block,price_block,image_block,other_block,block_count
5674,TT-EM-H55-8X8DX100L-3F,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5675,TT-EM-H55-8X8DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5676,TT-EM-H55-8X8DX150L-3F,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5677,TT-EM-H55-8X8DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5678,TT-EM-H55-8X8DX200L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5679,TT-EM-H55-8X8DX60L-2T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5680,TT-EM-H55-8X8DX60L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5681,TT-EM-H55-8X8DX60L-6T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5682,TT-EM-H55-8X8DX75L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5683,TT-EM-H55-9X9DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5684,TT-EM-H55-9X9DX75L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5685,TT-EM-H65-1.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5686,TT-EM-H65-10X10DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5687,TT-EM-H65-10X10DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5688,TT-EM-H65-10X10DX75L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5689,TT-EM-H65-12X12DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5690,TT-EM-H65-12X12DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5691,TT-EM-H65-12X12DX75L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5692,TT-EM-H65-14X14DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5693,TT-EM-H65-14X14DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5694,TT-EM-H65-16X16DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5695,TT-EM-H65-16X16DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5696,TT-EM-H65-18X18DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5697,TT-EM-H65-18X18DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5698,TT-EM-H65-1X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5699,TT-EM-H65-2.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5700,TT-EM-H65-20X20DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5701,TT-EM-H65-20X20DX150L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5702,TT-EM-H65-2X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5703,TT-EM-H65-3X3DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5704,TT-EM-H65-3X3DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5705,TT-EM-H65-4X4DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5706,TT-EM-H65-4X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5707,TT-EM-H65-5X5DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5708,TT-EM-H65-5X5DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5709,TT-EM-H65-6X6DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5710,TT-EM-H65-6X6DX50L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5711,TT-EM-H65-8X8DX100L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5712,TT-EM-H65-8X8DX60L-4T,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5713,TT-LN-H55-1.5X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5714,TT-LN-H55-1.5X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5715,TT-LN-H55-1X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5716,TT-LN-H55-1X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5717,TT-LN-H55-2.5X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5718,TT-LN-H55-2.5X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5719,TT-LN-H55-2X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5720,TT-LN-H55-2X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5721,TT-LN-H55-2X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5722,TT-LN-H55-2X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5723,TT-LN-H55-3X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5724,TT-LN-H55-3X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5725,TT-LN-H55-3X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5726,TT-LN-H55-4X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5727,TT-LN-H55-4X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سرتخت کارباید,True,False,False,True,False,2
5728,TT-LNB-H55-R0.5X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5729,TT-LNB-H55-R0.5X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5730,TT-LNB-H55-R0.75X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5731,TT-LNB-H55-R0.75X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5732,TT-LNB-H55-R1.25X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5733,TT-LNB-H55-R1.25X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5734,TT-LNB-H55-R1.5X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5735,TT-LNB-H55-R1.5X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5736,TT-LNB-H55-R1.5X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5737,TT-LNB-H55-R1X4DX50L-LC12,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5738,TT-LNB-H55-R1X4DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5739,TT-LNB-H55-R1X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5740,TT-LNB-H55-R1X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5741,TT-LNB-H55-R2X6DX50L-LC20,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5742,TT-LNB-H55-R2X6DX75L-LC30,TIGER TEC | تایگرتک,انگشتی سر گرد کارباید(بال نوز),True,False,False,True,False,2
5743,TT-TR-H55-10R0.5X10DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5744,TT-TR-H55-10R0.5X10DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5745,TT-TR-H55-10R0.5X10DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5746,TT-TR-H55-10R1X10DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5747,TT-TR-H55-10R1X10DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5748,TT-TR-H55-10R1X10DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5749,TT-TR-H55-12R0.5X12DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5750,TT-TR-H55-12R0.5X12DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5751,TT-TR-H55-12R0.5X12DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5752,TT-TR-H55-12R1X12DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5753,TT-TR-H55-12R1X12DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5754,TT-TR-H55-12R1X12DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5755,TT-TR-H55-14R1X14DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5756,TT-TR-H55-16R1X16DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5757,TT-TR-H55-18R1X18DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5758,TT-TR-H55-20R1X20DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5759,TT-TR-H55-2R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5760,TT-TR-H55-3R0.5X3DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5761,TT-TR-H55-3R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5762,TT-TR-H55-3R1X3DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5763,TT-TR-H55-3R1X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5764,TT-TR-H55-4R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5765,TT-TR-H55-4R0.5X4DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5766,TT-TR-H55-4R1X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5767,TT-TR-H55-4R1X4DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5768,TT-TR-H55-5R0.5X5DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5769,TT-TR-H55-5R0.5X5DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5770,TT-TR-H55-5R1X5DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5771,TT-TR-H55-5R1X5DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5772,TT-TR-H55-6R0.5X6DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5773,TT-TR-H55-6R0.5X6DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5774,TT-TR-H55-6R0.5X6DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5775,TT-TR-H55-6R0.5X6DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5776,TT-TR-H55-6R1X6DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5777,TT-TR-H55-6R1X6DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5778,TT-TR-H55-6R1X6DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5779,TT-TR-H55-6R1X6DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5780,TT-TR-H55-8R0.5X8DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5781,TT-TR-H55-8R0.5X8DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5782,TT-TR-H55-8R0.5X8DX60L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5783,TT-TR-H55-8R1X8DX100L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5784,TT-TR-H55-8R1X8DX150L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5785,TT-TR-H55-8R1X8DX60L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5786,TT-TR-H55-8R1X8DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5787,TT-TR-H55-R0.10X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5788,TT-TR-H55-R0.15X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5789,TT-TR-H55-R0.20X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5790,TT-TR-H55-R0.25X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5791,TT-TR-H55-R0.30X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5792,TT-TR-H55-R0.35X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5793,TT-TR-H55-R0.40X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5794,TT-TR-H55-R0.45X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5795,TT-TR-H55-R0.50X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5796,TT-TR-H55-R0.75X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5797,TT-TR-H55-R1.25X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5798,TT-TR-H55-R1X2DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5799,TT-TR-H55-R1X4DX50L-2F,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5800,TT-TR-H65-10R0.5X10DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5801,TT-TR-H65-10R1X10DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5802,TT-TR-H65-12R0.5X12DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5803,TT-TR-H65-12R1X12DX75L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5804,TT-TR-H65-2R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5805,TT-TR-H65-3R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5806,TT-TR-H65-3R1X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5807,TT-TR-H65-4R0.5X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5808,TT-TR-H65-4R1X4DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5809,TT-TR-H65-5R0.5X5DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5810,TT-TR-H65-5R1X5DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5811,TT-TR-H65-6R0.5X6DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
5812,TT-TR-H65-6R1X6DX50L-4T,TIGER TEC | تایگرتک,انگشتی تیپ کارباید,True,False,False,True,False,2
