product_id,sku,name,brand_id,brand,category_id,category,is_active,is_available,stock_quantity,base_price,original_price,is_priced,image_count,has_real_image,media_materialized,api_visible,storefront_visible,sellable,purchase_eligible,legacy_spec_present,legacy_spec_key_count,product_type_id,product_type,kb_fact_count,kb_asserted_count,kb_unresolved_count,kb_conflict_count,kb_evidence_backed_count,required_definition_count,required_fact_present_count,required_fact_evidenced_count,required_fact_missing_count,technical_maturity_bucket,description_present,short_description_present,commercial_blockers,technical_blockers,deleted_at
7241,ZCC-APKT11T308-APL-YBS203,الماس فرزکاری ZCC مدل APKT11T308-APL YBS203,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1521000.00,,True,3,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7242,ZCC-SPMR120304-YBC251,الماس فرزکاری ZCC مدل SPMR120304 YBC251,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1442000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7243,ZCC-SPMR120308-YBM251,الماس فرزکاری ZCC مدل SPMR120308 YBM251,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1442000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7244,ZCC-SPMR120312-YBM351,الماس فرزکاری ZCC مدل SPMR120312 YBM351,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1442000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7245,ZCC-SDMT120412-DM-YBG205H,الماس فرزکاری ZCC مدل SDMT120412-DM YBG205H,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1416000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7246,ZCC-APKT160416-APM-YB9320,الماس فرزکاری ZCC مدل APKT160416-APM YB9320,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1296000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7247,ZCC-TPMR160308-YBM351,الماس فرزکاری ZCC مدل TPMR160308 YBM351,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1178000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7248,ZCC-TPKN1603PDSKR-YBC301,الماس فرزکاری ZCC مدل TPKN1603PDSKR YBC301,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1045000.00,,True,3,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7249,ZCC-SPKN1203EDFR-YD201,الماس فرزکاری ZCC مدل SPKN1203EDFR YD201,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,1045000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7250,ZCC-SDMT09T312-PM-YBG205,الماس فرزکاری ZCC مدل SDMT09T312-PM YBG205,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,940000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7251,ZCC-TPUN160304-YBM251,الماس فرزکاری ZCC مدل TPUN160304 YBM251,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,887000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7252,ZCC-APKT11T312-PM-YBG102,الماس فرزکاری ZCC مدل APKT11T312-PM YBG102,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,781000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7253,ZCC-APKT11T320-PF-YBG205,الماس فرزکاری ZCC مدل APKT11T320-PF YBG205,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,781000.00,,True,2,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7254,ZCC-TPMR110304-YBC351,الماس فرزکاری ZCC مدل TPMR110304 YBC351,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,714000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7255,ZCC-TPMR110308-YBC351,الماس فرزکاری ZCC مدل TPMR110308 YBC351,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,714000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7256,ZCC-SDMT06T208-DM-YB9320,الماس فرزکاری ZCC مدل SDMT06T208-DM YB9320,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,714000.00,,True,2,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7257,ZCC-TPMR090208-YBC251,الماس فرزکاری ZCC مدل TPMR090208 YBC251,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,622000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7258,ZCC-SPMR090308-YBC151,الماس فرزکاری ZCC مدل SPMR090308 YBC151,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,614000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7259,ZCC-PM-4E-D20.0,فرز انگشتی ZCC مدل PM-4E-D20.0,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,67040000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7260,ZCC-PM-4E-D14.0,فرز انگشتی الماس ZCC مدل PM-4E-D14.0,8,ZCC.CT | زد سی‌سی,168,اینسرت فرز CNC,True,True,0.00,24898000.00,,True,2,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7261,ZCC-ZSD02-135-XP20-SP04-02,مته الماس خور ZCC مدل ZSD02-135-XP20-SP04-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,21724000.00,,True,2,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7262,ZCC-WCMX080412R-53-YBG202,الماس سوراخکاری ZCC مدل WCMX080412R-53 YBG202,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,1375000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7263,ZCC-WCMX06T308R-53-YBG201,الماس سوراخکاری ZCC مدل WCMX06T308R-53 YBG201,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,728000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7264,ZCC-WCMX06T308R-PG-YBG202,الماس سوراخکاری ZCC مدل WCMX06T308R-PG YBG202,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,728000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7265,ZCC-WCMX050308R-53-YBG202,الماس سوراخکاری ZCC مدل WCMX050308R-53 YBG202,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,516000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7266,ZCC-WCMX040208R-53-YBG202,الماس سوراخکاری ZCC مدل  WCMX040208R-53 YBG202,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,463000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7267,ZCC-SPGT140512-PM-YBG212,الماس سوراخکاری ZCC مدل SPGT140512-PM YBG212,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,1693000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7268,ZCC-WCMX030208R-53-YBG205,الماس سوراخکاری ZCC مدل WCMX030208R-53 YBG205,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,463000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7269,ZCC-ZSD05-490-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-490-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,60111000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7270,ZCC-ZSD05-485-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-485-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,59536000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7271,ZCC-ZSD05-470-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-470-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,58374000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7272,ZCC-ZSD05-465-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-465-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,57799000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7273,ZCC-ZSD05-450-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-450-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,56097000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7274,ZCC-ZSD05-440-XP40-SP14-02,مته الماس خور ZCC مدل ZSD05-440-XP40-SP14-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,55821000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7275,ZCC-ZSD05-400-XP40-SP11-02,مته الماس خور ZCC مدل ZSD05-400-XP40-SP11-02,8,ZCC.CT | زد سی‌سی,41,مته کارباید(الماس),True,True,0.00,52383000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7276,ZCC-S32U-PTFNL16,هلدر داخل تراش ZCC مدل S32U-PTFNL16 برای الماس TN▢▢16,8,ZCC.CT | زد سی‌سی,26,داخل تراش,True,True,0.00,15380000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7277,ZCC-S25T-PTFNL16,هلدر داخل تراش ZCC مدل S25T-PTFNL16 برای الماس TN▢▢16,8,ZCC.CT | زد سی‌سی,26,داخل تراش,True,True,0.00,10466000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7278,ZCC-S25T-PTFNR16,هلدر داخل تراش ZCC مدل S25T-PTFNR16 برای الماس TN▢▢16,8,ZCC.CT | زد سی‌سی,26,داخل تراش,True,True,0.00,10466000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7279,ZCC-S20S-PWLNL06,هلدر داخل تراش ZCC مدل S20S-PWLNL06 برای الماس WN▢▢06,8,ZCC.CT | زد سی‌سی,26,داخل تراش,True,True,0.00,9975000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7280,ZCC-PTGNR3232P27,هلدر رو تراش ZCC مدل PTGNR3232P27 برای الماس TN▢▢27,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,9432000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7281,ZCC-PTGNL3232P27,هلدر رو تراش ZCC مدل PTGNL3232P27 برای الماس TN▢▢27,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,9432000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7282,ZCC-PTGNR2525M16,هلدر رو تراش ZCC مدل PTGNR2525M16 برای الماس TN▢▢16,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7283,ZCC-PWLNR2525M08,هلدر رو تراش ZCC مدل PWLNR2525M08 برای الماس WN▢▢08,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7284,ZCC-PTTNR2525M22,هلدر رو تراش ZCC مدل PTTNR2525M22 برای الماس TN▢▢22,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7285,ZCC-PTTNL2525M22,هلدر رو تراش ZCC مدل PTTNL2525M22 برای الماس TN▢▢22,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7286,ZCC-PTGNL2525M22,هلدر رو تراش ZCC مدل PTGNL2525M22 برای الماس TN▢▢22,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7287,ZCC-PTGNR2525M22,هلدر رو تراش ZCC مدل PTGNR2525M22 برای الماس TN▢▢22,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7288,ZCC-PWLNL2525M08,هلدر رو تراش ZCC مدل PWLNL2525M08 برای الماس WN▢▢08,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6069000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7289,ZCC-PWLNL2525M06,هلدر رو تراش ZCC مدل PWLNL2525M06 برای الماس WN▢▢06,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6052000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7290,ZCC-PWLNR2525M06,هلدر رو تراش ZCC مدل PWLNR2525M06 برای الماس WN▢▢06,8,ZCC.CT | زد سی‌سی,27,رو تراش,True,True,0.00,6052000.00,,True,1,True,True,True,True,True,True,True,18,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,,no_authoritative_kb,
7291,ZCC-CCGT030102L-FF-YBG202,الماس تراشکاری ZCC مدل CCGT030102L-FF YBG202,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7292,ZCC-CCGT030104L-FF-YBG202,الماس تراشکاری ZCC مدل CCGT030104L-FF YBG202,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7293,ZCC-CCGT040102L-FF-YBG202,الماس تراشکاری ZCC مدل CCGT040102L-FF YBG202,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7294,ZCC-CCGT040104L-FF-YB9320,الماس تراشکاری ZCC مدل CCGT040104L-FF YB9320,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7295,ZCC-CCGT09T304-SF-YNG151,الماس تراشکاری ZCC مدل CCGT09T304-SF YNG151,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7296,ZCC-CCGW120404AS02020-2-YCB121,الماس تراشکاری ZCC مدل CCGW120404AS02020-2 YCB121,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7297,ZCC-CCGX060202-LC-YD101,الماس تراشکاری ZCC مدل CCGX060202-LC YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7298,ZCC-CCGX060204-LH-YD101,الماس تراشکاری ZCC مدل CCGX060204-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7299,ZCC-CCGX060208-LH-YD101,الماس تراشکاری ZCC مدل CCGX060208-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7300,ZCC-CCGX09T302-LC-YBG101,الماس تراشکاری ZCC مدل CCGX09T302-LC YBG101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7301,ZCC-CCGX09T302-LH-YD101,الماس تراشکاری ZCC مدل CCGX09T302-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7302,ZCC-CCGX09T304-LC-YD101,الماس تراشکاری ZCC مدل CCGX09T304-LC YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7303,ZCC-CCGX09T304-LH-YBG102,الماس تراشکاری ZCC مدل CCGX09T304-LH YBG102,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7304,ZCC-CCGX09T304-LH-YD101,الماس تراشکاری ZCC مدل CCGX09T304-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7305,ZCC-CCGX09T308-LH-YD101,الماس تراشکاری ZCC مدل CCGX09T308-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7306,ZCC-CCGX120404-LC-YD101,الماس تراشکاری ZCC مدل CCGX120404-LC YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7307,ZCC-CCGX120404-LH-YD101,الماس تراشکاری ZCC مدل CCGX120404-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7308,ZCC-CCGX120408-LC-YD101,الماس تراشکاری ZCC مدل CCGX120408-LC YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7309,ZCC-CCGX120408-LH-YD101,الماس تراشکاری ZCC مدل CCGX120408-LH YD101,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7310,ZCC-CCMT060202-EF-YBG205,الماس تراشکاری ZCC مدل CCMT060202-EF YBG205,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7311,ZCC-CCMT060204-AHF-YB9320,الماس تراشکاری ZCC مدل CCMT060204-AHF YB9320,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7312,ZCC-CCMT060208-EM-YBG202,الماس تراشکاری ZCC مدل CCMT060208-EM YBG202,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
7313,ZCC-CCMT09T302-HF-YBC251,الماس تراشکاری ZCC مدل CCMT09T302-HF YBC251,8,ZCC.CT | زد سی‌سی,166,اینسرت تراش CNC,False,False,0.00,,,False,0,False,False,False,False,False,False,True,7,,,0,0,0,0,0,0,0,0,0,T1_LEGACY_ONLY,False,False,activation|availability|price|image,no_authoritative_kb,
